,sector laitude,sector longtitude,Collisions_NUMBER OF PERSONS INJURED,Collisions_NUMBER OF PERSONS KILLED,Collisions_NUMBER OF PEDESTRIANS INJURED,Collisions_NUMBER OF PEDESTRIANS KILLED,Collisions_NUMBER OF CYCLIST INJURED,Collisions_NUMBER OF CYCLIST KILLED,Collisions_NUMBER OF MOTORIST INJURED,Collisions_NUMBER OF MOTORIST KILLED,Collisions_CONTRIBUTING FACTOR VEHICLE 1,Collisions_CONTRIBUTING FACTOR VEHICLE 2,Collisions_CONTRIBUTING FACTOR VEHICLE 3,Collisions_CONTRIBUTING FACTOR VEHICLE 4,Collisions_CONTRIBUTING FACTOR VEHICLE 5,Collisions_VEHICLE TYPE CODE 1,Collisions_VEHICLE TYPE CODE 2,Collisions_VEHICLE TYPE CODE 3,Collisions_VEHICLE TYPE CODE 4,Collisions_VEHICLE TYPE CODE 5
499,40.7266075,-73.90177648000001,0.22727272727272727,0.0006493506493506494,0.04025974025974026,0.0006493506493506494,0.02727272727272727,0.0,0.1538961038961039,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Prescription Medication,Lost Consciousness,Unspecified,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
500,40.7266075,-73.89061162,0.2693069306930693,0.0006600660066006601,0.05742574257425743,0.0,0.022442244224422443,0.0,0.18745874587458747,0.0006600660066006601,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,Following Too Closely,Following Too Closely,Sedan,Station Wagon/Sport Utility Vehicle,PASSENGER VEHICLE,Sedan,Sedan
501,40.7266075,-73.87944676000001,0.23449110074304474,0.0012096077414895455,0.04890271297736305,0.0008640055296353896,0.011404872991187144,0.0,0.172973907033005,0.0003456022118541559,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,Driver Inattention/Distraction,Driver Inattention/Distraction,Sedan,Sedan,Sedan,Sedan,Sedan
502,40.7266075,-73.8682819,0.23281553398058252,0.0011650485436893205,0.06524271844660194,0.000970873786407767,0.013980582524271845,0.0001941747572815534,0.15203883495145631,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,Following Too Closely,Unsafe Speed,Station Wagon/Sport Utility Vehicle,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,Sedan
503,40.7266075,-73.85711704,0.2743022136669875,0.0009624639076034649,0.07058068655758742,0.0006416426050689766,0.016041065126724416,0.0,0.18543471286493424,0.0003208213025344883,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,Following Too Closely,Following Too Closely,PASSENGER VEHICLE,PASSENGER VEHICLE,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan
504,40.7266075,-73.84595218,0.2913769123783032,0.0006954102920723226,0.009040333796940195,0.0,0.0013908205841446453,0.0,0.2809457579972184,0.0006954102920723226,Following Too Closely,Driver Inattention/Distraction,Following Too Closely,Traffic Control Disregarded,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,Sedan,Sedan
505,40.7266075,-73.83478732,0.3342736248236953,0.003526093088857546,0.03385049365303244,0.0021156558533145277,0.007052186177715092,0.0,0.29055007052186177,0.0014104372355430183,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,Other Vehicular,Other Vehicular,Sedan,Sedan,Sedan,Sedan,Sedan
506,40.7266075,-73.82362246000001,0.2559748427672956,0.0012578616352201257,0.06729559748427673,0.0012578616352201257,0.010691823899371069,0.0,0.1761006289308176,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,Other Electronic Device,Unspecified,Sedan,Station Wagon/Sport Utility Vehicle,PASSENGER VEHICLE,PASSENGER VEHICLE,Sedan
507,40.7266075,-73.8124576,0.28370786516853935,0.0014044943820224719,0.07092696629213484,0.0007022471910112359,0.007724719101123595,0.0,0.20435393258426968,0.0007022471910112359,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,Unspecified,Sedan,PASSENGER VEHICLE,Sedan,Sedan,Station Wagon/Sport Utility Vehicle
508,40.7266075,-73.80129274000001,0.3371824480369515,0.0,0.03002309468822171,0.0,0.021939953810623556,0.0,0.2852193995381062,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inexperience,Driver Inexperience,Unspecified,Station Wagon/Sport Utility Vehicle,Sedan,Station Wagon/Sport Utility Vehicle,Sedan,PASSENGER VEHICLE
509,40.7266075,-73.79012788,0.256120527306968,0.0009416195856873823,0.054613935969868174,0.0009416195856873823,0.011299435028248588,0.0,0.1911487758945386,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Reaction to Uninvolved Vehicle,Unspecified,Unspecified,Sedan,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON
510,40.7266075,-73.77896302,0.26634382566585957,0.0,0.021791767554479417,0.0,0.007263922518159807,0.0,0.23728813559322035,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,Unspecified,Unspecified,Sedan,PASSENGER VEHICLE,Station Wagon/Sport Utility Vehicle,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON
511,40.7266075,-73.76779816000001,0.346875,0.0015625,0.009375,0.0,0.0015625,0.0,0.334375,0.0015625,Driver Inattention/Distraction,Driver Inattention/Distraction,Reaction to Uninvolved Vehicle,Unspecified,Unspecified,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
512,40.7266075,-73.7566333,0.2931760741364785,0.0016849199663016006,0.03538331929233361,0.0,0.005897219882055603,0.0,0.2510530749789385,0.0016849199663016006,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Unspecified,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,Sedan,Sedan,SPORT UTILITY / STATION WAGON
513,40.7266075,-73.74546844000001,0.31994362226920364,0.0007047216349541931,0.040169133192389,0.0007047216349541931,0.008456659619450317,0.0,0.2713178294573643,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,Following Too Closely,Following Too Closely,PASSENGER VEHICLE,PASSENGER VEHICLE,Sedan,PASSENGER VEHICLE,Sedan
514,40.7266075,-73.73430358,0.22364217252396165,0.001597444089456869,0.02875399361022364,0.0,0.011182108626198083,0.0,0.18370607028753994,0.001597444089456869,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,Sedan,Station Wagon/Sport Utility Vehicle
515,40.7266075,-73.72313872000001,0.2815734989648033,0.0006901311249137336,0.017943409247757072,0.0006901311249137336,0.006901311249137336,0.0,0.2560386473429952,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Unspecified,Unspecified,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,Sedan,Pick-up Truck
516,40.7266075,-73.71197386,0.2442528735632184,0.0014367816091954023,0.03017241379310345,0.0014367816091954023,0.010057471264367816,0.0,0.20402298850574713,0.0,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Unspecified,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,Pick-up Truck
517,40.737252250000004,-74.01342508,0.13727023856081344,0.00039108330074305825,0.03832616347281971,0.00019554165037152912,0.025615956198670315,0.0,0.07293703558858036,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Driver Inattention/Distraction,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,Taxi
518,40.737252250000004,-74.00226022,0.18831168831168832,0.001651073197578426,0.06801672903367818,0.0013207131851199648,0.04677525863966542,0.00022011886418666079,0.07329958177415805,0.00011005943209333039,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,Sedan,Sedan,Sedan,PASSENGER VEHICLE,Station Wagon/Sport Utility Vehicle
519,40.737252250000004,-73.99109536,0.2212653778558875,0.0008788118463836892,0.07627416520210896,0.00070298769771529,0.05175746924428822,8.787346221441125e-05,0.09165202108963093,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,Sedan,Sedan,Sedan,PASSENGER VEHICLE,PASSENGER VEHICLE
520,40.737252250000004,-73.9799305,0.21456713874986688,0.0006389095942924076,0.05899265253966564,0.00042593972952827174,0.031093600255563836,0.0,0.12405494622510915,0.00021296986476413587,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,Other Vehicular,PASSENGER VEHICLE,Sedan,Sedan,PASSENGER VEHICLE,PASSENGER VEHICLE
521,40.737252250000004,-73.96876564,0.15217391304347827,0.002173913043478261,0.013043478260869565,0.0,0.008695652173913044,0.002173913043478261,0.1282608695652174,0.0,Following Too Closely,Failure to Yield Right-of-Way,Following Too Closely,Following Too Closely,Unspecified,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Taxi
522,40.737252250000004,-73.95760078,0.18805637982195847,0.000741839762611276,0.03746290801186944,0.0,0.02410979228486647,0.000741839762611276,0.12351632047477745,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,Unspecified,Sedan,Sedan,PASSENGER VEHICLE,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
523,40.737252250000004,-73.94643592,0.2644882860665845,0.0015413070283600493,0.023736128236744758,0.0006165228113440197,0.013255240443896425,0.0,0.22626387176325524,0.0009247842170160296,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,Unspecified,PASSENGER VEHICLE,Sedan,PASSENGER VEHICLE,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
524,40.737252250000004,-73.93527106,0.24543644208430135,0.0014937759336099586,0.027879190175904414,0.00016594756057085962,0.022568868237636906,0.00016594756057085962,0.1931629605044806,0.0009956853634251576,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,Sedan,Sedan,Sedan,PASSENGER VEHICLE,PASSENGER VEHICLE
525,40.737252250000004,-73.9241062,0.2940987812700449,0.001603592046183451,0.09108402822322001,0.0006414368184733803,0.049069916613213596,0.00032071840923669016,0.1510583707504811,0.0006414368184733803,Driver Inattention/Distraction,Driver Inattention/Distraction,Reaction to Uninvolved Vehicle,Pavement Slippery,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,Station Wagon/Sport Utility Vehicle,Sedan,Sedan
526,40.737252250000004,-73.91294134,0.3246535069298614,0.0016799664006719867,0.054178916421671566,0.00125997480050399,0.049139017219655606,0.0,0.21923561528769425,0.00041999160016799666,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,PASSENGER VEHICLE,Sedan,Sedan,Sedan,Sedan
527,40.737252250000004,-73.90177648000001,0.3076422058184976,0.0013026487190620929,0.055145462440295265,0.0006513243595310464,0.031914893617021274,0.0,0.2190620929222753,0.0006513243595310464,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,Unspecified,PASSENGER VEHICLE,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle
528,40.737252250000004,-73.89061162,0.2479299739768157,0.0011828720132481666,0.09604920747575113,0.0009462976105985332,0.04281996687958363,0.0,0.10551218358173646,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,Unspecified,Unspecified,Station Wagon/Sport Utility Vehicle,PASSENGER VEHICLE,Station Wagon/Sport Utility Vehicle,Sedan,Station Wagon/Sport Utility Vehicle
529,40.737252250000004,-73.87944676000001,0.23126664130848232,0.0007607455306200076,0.08444275389882085,0.0007607455306200076,0.03765690376569038,0.0,0.10650437428680107,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan,Station Wagon/Sport Utility Vehicle
530,40.737252250000004,-73.8682819,0.2842323651452282,0.001037344398340249,0.08367911479944674,0.0006915629322268327,0.06915629322268327,0.0,0.12828492392807744,0.00034578146611341634,Driver Inattention/Distraction,Driver Inattention/Distraction,Alcohol Involvement,Unspecified,Unspecified,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
531,40.737252250000004,-73.85711704,0.289380081300813,0.0012703252032520325,0.03201219512195122,0.0005081300813008131,0.021341463414634148,0.0,0.23501016260162602,0.0007621951219512195,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,Following Too Closely,Other Vehicular,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan
532,40.737252250000004,-73.84595218,0.3118175979447656,0.0016056518946692357,0.0038535645472061657,0.0006422607578676942,0.0009633911368015414,0.0,0.30571612074502247,0.0009633911368015414,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,Following Too Closely,Unspecified,Sedan,Station Wagon/Sport Utility Vehicle,Sedan,Station Wagon/Sport Utility Vehicle,Sedan
533,40.737252250000004,-73.83478732,0.2832634388105223,0.002287457110179184,0.03964925657643919,0.0019062142584826535,0.003812428516965307,0.0,0.23980175371711782,0.0003812428516965307,Failure to Yield Right-of-Way,Failure to Yield Right-of-Way,Following Too Closely,Driver Inattention/Distraction,Driver Inattention/Distraction,PASSENGER VEHICLE,PASSENGER VEHICLE,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
534,40.737252250000004,-73.82362246000001,0.28532235939643347,0.0004572473708276177,0.02606310013717421,0.0,0.012802926383173296,0.0,0.24508459076360312,0.0004572473708276177,Following Too Closely,Driver Inattention/Distraction,Following Too Closely,Backing Unsafely,Backing Unsafely,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE
535,40.737252250000004,-73.8124576,0.2878673700075358,0.0037678975131876413,0.013564431047475508,0.0007535795026375283,0.00904295403165034,0.0,0.26525998492840996,0.003014318010550113,Following Too Closely,Following Too Closely,Following Too Closely,Following Too Closely,Fatigued/Drowsy,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,PASSENGER VEHICLE,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
536,40.737252250000004,-73.80129274000001,0.24761904761904763,0.00392156862745098,0.01288515406162465,0.002240896358543417,0.0056022408963585435,0.0,0.226890756302521,0.0016806722689075631,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,Following Too Closely,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
537,40.737252250000004,-73.79012788,0.22931276297335204,0.0007012622720897616,0.0182328190743338,0.0007012622720897616,0.0035063113604488078,0.0,0.20687237026647967,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,Other Vehicular,Unspecified,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,PASSENGER VEHICLE
538,40.737252250000004,-73.77896302,0.27750336775931744,0.003143242029636282,0.007633587786259542,0.000449034575662326,0.003592276605298608,0.0,0.2662775033677593,0.002694207453973956,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,Following Too Closely,Unspecified,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan,Sedan
539,40.737252250000004,-73.76779816000001,0.2645985401459854,0.0036496350364963502,0.025547445255474453,0.0009124087591240876,0.008211678832116789,0.0,0.22992700729927007,0.002737226277372263,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,Pavement Slippery,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
540,40.737252250000004,-73.7566333,0.19298245614035087,0.0043859649122807015,0.06798245614035088,0.0021929824561403508,0.0043859649122807015,0.0,0.1206140350877193,0.0021929824561403508,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Other Vehicular,,PASSENGER VEHICLE,Sedan,Station Wagon/Sport Utility Vehicle,PASSENGER VEHICLE,
541,40.737252250000004,-73.74546844000001,0.373134328358209,0.005970149253731343,0.011940298507462687,0.0014925373134328358,0.0014925373134328358,0.0,0.3597014925373134,0.004477611940298508,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,Following Too Closely,,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,
542,40.737252250000004,-73.73430358,0.3309431880860452,0.0011031439602868175,0.014340871483728626,0.0011031439602868175,0.00441257584114727,0.0,0.3116381687810259,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Following Too Closely,Following Too Closely,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
543,40.737252250000004,-73.72313872000001,0.2760791366906475,0.0008992805755395684,0.024280575539568347,0.0008992805755395684,0.008093525179856115,0.0,0.24370503597122303,0.0,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,Station Wagon/Sport Utility Vehicle,
544,40.737252250000004,-73.71197386,0.35813492063492064,0.00496031746031746,0.037698412698412696,0.001984126984126984,0.010912698412698412,0.0,0.30952380952380953,0.002976190476190476,Driver Inattention/Distraction,Driver Inattention/Distraction,Other Vehicular,Unspecified,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,Sedan,Station Wagon/Sport Utility Vehicle
545,40.747897,-74.01342508,0.13011456628477905,0.0012274959083469722,0.026595744680851064,0.0004091653027823241,0.015548281505728314,0.0004091653027823241,0.08715220949263502,0.0004091653027823241,Fatigued/Drowsy,Driver Inattention/Distraction,Following Too Closely,Unspecified,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,Motorscooter
